x,beta,rho1,rho2,phi
9192,0.9682561644523621938013763,11866.87258716465647940796,11866.87258716465647940796,0.001881054922622257396406615
9193,0.9682561644523621938013763,11868.16357599888552178516,11868.16357599888552178516,0.001880835453241271362754475
9194,0.9682561644523621938013763,11869.45456483433589767229,11869.45456483433589767229,0.001880616029494879876700256
9195,0.9682561644523621938013763,11870.74555367100720859533,11870.74555367100720859533,0.001880396651368971527921215
9196,0.9682561644523621938013763,11872.03654250889905625357,11872.03654250889905625357,0.001880177318849440712625458
9197,0.9682561644523621938013763,11873.32753134801104251954,11873.32753134801104251954,0.001879958031922187630572485
9198,0.9682561644523621938013763,11874.6185201883427694389,11874.6185201883427694389,0.001879738790573118282090912
9199,0.9682561644523621938013763,11875.90950902989383923035,11875.90950902989383923035,0.001879519594788144465102912
9200,0.9682561644523621938013763,11877.20049787266385428554,11877.20049787266385428554,0.001879300444553183772147805
9201,0.9682561644523621938013763,11878.49148671665241716896,11878.49148671665241716896,0.001879081339854159587409191
9202,0.9682561644523621938013763,11879.78247556185913061788,11879.78247556185913061788,0.001878862280677001083742422
9203,0.9682561644523621938013763,11881.07346440828359754221,11881.07346440828359754221,0.001878643267007643219704015
9204,0.9682561644523621938013763,11882.36445325592542102446,11882.36445325592542102446,0.001878424298832026736584198
9205,0.9682561644523621938013763,11883.65544210478420431959,11883.65544210478420431959,0.00187820537613609815544019
9206,0.9682561644523621938013763,11884.94643095485955085496,11884.94643095485955085496,0.001877986498905809774131426
9207,0.9682561644523621938013763,11886.23741980615106423022,11886.23741980615106423022,0.001877767667127119664356302
9208,0.9682561644523621938013763,11887.52840865865834821719,11887.52840865865834821719,0.001877548880785991668692058
9209,0.9682561644523621938013763,11888.81939751238100675984,11888.81939751238100675984,0.001877330139868395397635387
9210,0.9682561644523621938013763,11890.11038636731864397411,11890.11038636731864397411,0.001877111444360306226643788
9211,0.9682561644523621938013763,11891.40137522347086414786,11891.40137522347086414786,0.001876892794247705293182017
9212,0.9682561644523621938013763,11892.69236408083727174081,11892.69236408083727174081,0.001876674189516579493766894
9213,0.9682561644523621938013763,11893.98335293941747138435,11893.98335293941747138435,0.001876455630152921481016413
9214,0.9682561644523621938013763,11895.27434179921106788156,11895.27434179921106788156,0.001876237116142729660697597
9215,0.9682561644523621938013763,11896.56533066021766620704,11896.56533066021766620704,0.00187601864747200818878184
9216,0.9682561644523621938013763,11897.85631952243687150683,11897.85631952243687150683,0.001875800224126766968494214
9217,0.9682561644523621938013763,11899.14730838586828909835,11899.14730838586828909835,0.001875581846093021647371858
9218,0.9682561644523621938013763,11900.43829725051152447027,11900.43829725051152447027,0.001875363513356793614319108
9219,0.9682561644523621938013763,11901.72928611636618328242,11901.72928611636618328242,0.001875145225904109996669315
9220,0.9682561644523621938013763,11903.02027498343187136575,11903.02027498343187136575,0.001874926983721003657240633
9221,0.9682561644523621938013763,11904.31126385170819472214,11904.31126385170819472214,0.001874708786793513191403646
9222,0.9682561644523621938013763,11905.60225272119475952441,11905.60225272119475952441,0.001874490635107682924143764
9223,0.9682561644523621938013763,11906.89324159189117211616,11906.89324159189117211616,0.001874272528649562907124727
9224,0.9682561644523621938013763,11908.18423046379703901169,11908.18423046379703901169,0.001874054467405208915761962
9225,0.9682561644523621938013763,11909.47521933691196689594,11909.47521933691196689594,0.001873836451360682446287532
9226,0.9682561644523621938013763,11910.76620821123556262434,11910.76620821123556262434,0.001873618480502050712823328
9227,0.9682561644523621938013763,11912.05719708676743322277,11912.05719708676743322277,0.001873400554815386644455386
9228,0.9682561644523621938013763,11913.34818596350718588746,11913.34818596350718588746,0.001873182674286768882307714
9229,0.9682561644523621938013763,11914.63917484145442798487,11914.63917484145442798487,0.00187296483890228177661962
9230,0.9682561644523621938013763,11915.9301637206087670516,11915.9301637206087670516,0.001872747048648015383823735
9231,0.9682561644523621938013763,11917.22115260096981079434,11917.22115260096981079434,0.001872529303510065463629128
9232,0.9682561644523621938013763,11918.51214148253716708973,11918.51214148253716708973,0.001872311603474533476099157
9233,0.9682561644523621938013763,11919.8031303653104439843,11919.8031303653104439843,0.00187209394852752657873917
9234,0.9682561644523621938013763,11921.09411924928924969435,11921.09411924928924969435,0.001871876338655157623581718
9235,0.9682561644523621938013763,11922.38510813447319260588,11922.38510813447319260588,0.001871658773843545154272491
9236,0.9682561644523621938013763,11923.67609702086188127451,11923.67609702086188127451,0.001871441254078813403161701
9237,0.9682561644523621938013763,11924.96708590845492442533,11924.96708590845492442533,0.001871223779347092288394981
9238,0.9682561644523621938013763,11926.25807479725193095289,11926.25807479725193095289,0.001871006349634517411004591
9239,0.9682561644523621938013763,11927.54906368725250992104,11927.54906368725250992104,0.001870788964927230052006078
9240,0.9682561644523621938013763,11928.84005257845627056287,11928.84005257845627056287,0.001870571625211377169494042
9241,0.9682561644523621938013763,11930.13104147086282228061,11930.13104147086282228061,0.001870354330473111395742176
9242,0.9682561644523621938013763,11931.42203036447177464556,11931.42203036447177464556,0.00187013708069859103429884
9243,0.9682561644523621938013763,11932.71301925928273739795,11932.71301925928273739795,0.001869919875873980057094433
9244,0.9682561644523621938013763,11934.00400815529532044691,11934.00400815529532044691,0.001869702715985448101541916
9245,0.9682561644523621938013763,11935.29499705250913387033,11935.29499705250913387033,0.001869485601019170467642402
9246,0.9682561644523621938013763,11936.58598595092378791478,11936.58598595092378791478,0.0018692685309613281150934
9247,0.9682561644523621938013763,11937.87697485053889299543,11937.87697485053889299543,0.001869051505798107660396571
9248,0.9682561644523621938013763,11939.16796375135405969597,11939.16796375135405969597,0.00186883452551570137396894
9249,0.9682561644523621938013763,11940.45895265336889876849,11940.45895265336889876849,0.001868617590100307177256775
9250,0.9682561644523621938013763,11941.74994155658302113339,11941.74994155658302113339,0.001868400699538128639846982
9251,0.9682561644523621938013763,11943.04093046099603787932,11943.04093046099603787932,0.001868183853815374976586706
9252,0.9682561644523621938013763,11944.33191936660756026306,11944.33191936660756026306,0.001867967052918261044696891
9253,0.9682561644523621938013763,11945.62290827341719970944,11945.62290827341719970944,0.00186775029683300734089562
9254,0.9682561644523621938013763,11946.91389718142456781125,11946.91389718142456781125,0.001867533585545839998517386
9255,0.9682561644523621938013763,11948.20488609062927632914,11948.20488609062927632914,0.001867316919042990784636607
9256,0.9682561644523621938013763,11949.49587500103093719155,11949.49587500103093719155,0.001867100297310697097193397
9257,0.9682561644523621938013763,11950.7868639126291624946,11950.7868639126291624946,0.001866883720335201962118438
9258,0.9682561644523621938013763,11952.077852825423564502,11952.077852825423564502,0.001866667188102754030462478
9259,0.9682561644523621938013763,11953.36884173941375564497,11953.36884173941375564497,0.001866450700599607575526109
9260,0.9682561644523621938013763,11954.65983065459934852214,11954.65983065459934852214,0.001866234257812022489992199
9261,0.9682561644523621938013763,11955.95081957097995589947,11955.95081957097995589947,0.001866017859726264283057406
9262,0.9682561644523621938013763,11957.24180848855519071015,11957.24180848855519071015,0.001865801506328604077571888
9263,0.9682561644523621938013763,11958.53279740732466605453,11958.53279740732466605453,0.001865585197605318607170577
9264,0.9682561644523621938013763,11959.82378632728799519997,11959.82378632728799519997,0.001865368933542690213417381
9265,0.9682561644523621938013763,11961.11477524844479158085,11961.11477524844479158085,0.001865152714127006842942155
9266,0.9682561644523621938013763,11962.40576417079466879838,11962.40576417079466879838,0.001864936539344562044585436
9267,0.9682561644523621938013763,11963.69675309433724062057,11963.69675309433724062057,0.001864720409181654966540699
9268,0.9682561644523621938013763,11964.98774201907212098212,11964.98774201907212098212,0.001864504323624590353501212
9269,0.9682561644523621938013763,11966.27873094499892398434,11966.27873094499892398434,0.001864288282659678543807567
9270,0.9682561644523621938013763,11967.56971987211726389504,11967.56971987211726389504,0.001864072286273235466597049
9271,0.9682561644523621938013763,11968.86070880042675514847,11968.86070880042675514847,0.001863856334451582638954061
9272,0.9682561644523621938013763,11970.15169772992701234519,11970.15169772992701234519,0.001863640427181047163063975
9273,0.9682561644523621938013763,11971.44268666061765025203,11971.44268666061765025203,0.00186342456444796172336685
9274,0.9682561644523621938013763,11972.73367559249828380196,11972.73367559249828380196,0.00186320874623866458371299
9275,0.9682561644523621938013763,11974.02466452556852809402,11974.02466452556852809402,0.001862992972539499584523107
9276,0.9682561644523621938013763,11975.31565345982799839321,11975.31565345982799839321,0.00186277724333681613994716
9277,0.9682561644523621938013763,11976.60664239527631013046,11976.60664239527631013046,0.001862561558616969235023462
9278,0.9682561644523621938013763,11977.89763133191307890243,11977.89763133191307890243,0.001862345918366319422846711
9279,0.9682561644523621938013763,11979.18862026973792047155,11979.18862026973792047155,0.001862130322571232821728009
9280,0.9682561644523621938013763,11980.47960920875045076582,11980.47960920875045076582,0.001861914771218081112364983
9281,0.9682561644523621938013763,11981.77059814895028587881,11981.77059814895028587881,0.001861699264293241535008223
9282,0.9682561644523621938013763,11983.06158709033704206949,11983.06158709033704206949,0.001861483801783096886632315
9283,0.9682561644523621938013763,11984.35257603291033576222,11984.35257603291033576222,0.001861268383674035518107903
9284,0.9682561644523621938013763,11985.64356497666978354658,11985.64356497666978354658,0.001861053009952451331374014
9285,0.9682561644523621938013763,11986.93455392161500217735,11986.93455392161500217735,0.001860837680604743776614565
9286,0.9682561644523621938013763,11988.22554286774560857439,11988.22554286774560857439,0.001860622395617317849434731
9287,0.9682561644523621938013763,11989.51653181506121982255,11989.51653181506121982255,0.001860407154976584088040318
9288,0.9682561644523621938013763,11990.80752076356145317159,11990.80752076356145317159,0.001860191958668958570418163
9289,0.9682561644523621938013763,11992.09850971324592603607,11992.09850971324592603607,0.001859976806680862911517188
9290,0.9682561644523621938013763,11993.38949866411425599531,11993.38949866411425599531,0.001859761698998724260432833
9291,0.9682561644523621938013763,11994.68048761616606079324,11994.68048761616606079324,0.001859546635608975297593715
9292,0.9682561644523621938013763,11995.97147656940095833835,11995.97147656940095833835,0.001859331616498054231948128
9293,0.9682561644523621938013763,11997.26246552381856670361,11997.26246552381856670361,0.00185911664165240479815236
9294,0.9682561644523621938013763,11998.55345447941850412633,11998.55345447941850412633,0.001858901711058476253763581
9295,0.9682561644523621938013763,11999.84444343620038900814,11999.84444343620038900814,0.001858686824702723376428643
9296,0.9682561644523621938013763,12001.13543239416383991484,12001.13543239416383991484,0.001858471982571606461082556
9297,0.9682561644523621938013763,12002.42642135330847557636,12002.42642135330847557636,0.001858257184651591317140912
9298,0.9682561644523621938013763,12003.71741031363391488664,12003.71741031363391488664,0.00185804243092914926570002
9299,0.9682561644523621938013763,12005.00839927513977690355,12005.00839927513977690355,0.001857827721390757136734513
9300,0.9682561644523621938013763,12006.29938823782568084881,12006.29938823782568084881,0.001857613056022897266297952
9301,0.9682561644523621938013763,12007.59037720169124610789,12007.59037720169124610789,0.001857398434812057493727984
9302,0.9682561644523621938013763,12008.88136616673609222994,12008.88136616673609222994,0.001857183857744731158847406
9303,0.9682561644523621938013763,12010.17235513295983892768,12010.17235513295983892768,0.00185696932480741709917411
9304,0.9682561644523621938013763,12011.46334410036210607733,12011.46334410036210607733,0.001856754835986619647124966
9305,0.9682561644523621938013763,12012.7543330689425137185,12012.7543330689425137185,0.001856540391268848627227797
9306,0.9682561644523621938013763,12014.04532203870068205412,12014.04532203870068205412,0.001856325990640619353332397
9307,0.9682561644523621938013763,12015.33631100963623145038,12015.33631100963623145038,0.001856111634088452625822174
9308,0.9682561644523621938013763,12016.62729998174878243657,12016.62729998174878243657,0.00185589732159887472882955
9309,0.9682561644523621938013763,12017.91828895503795570505,12017.91828895503795570505,0.001855683053158417427453156
9310,0.9682561644523621938013763,12019.20927792950337211116,12019.20927792950337211116,0.00185546882875361796497329
9311,0.9682561644523621938013763,12020.50026690514465267309,12020.50026690514465267309,0.001855254648371019060074267
9312,0.9682561644523621938013763,12021.79125588196141857184,12021.79125588196141857184,0.001855040511997168904064248
9313,0.9682561644523621938013763,12023.08224485995329115111,12023.08224485995329115111,0.001854826419618621158098813
9314,0.9682561644523621938013763,12024.37323383911989191722,12024.37323383911989191722,0.001854612371221934950405154
9315,0.9682561644523621938013763,12025.66422281946084253902,12025.66422281946084253902,0.001854398366793674873508838
9316,0.9682561644523621938013763,12026.95521180097576484779,12026.95521180097576484779,0.001854184406320410981462744
9317,0.9682561644523621938013763,12028.24620078366428083717,12028.24620078366428083717,0.00185397048978871878707465
9318,0.9682561644523621938013763,12029.53718976752601266307,12029.53718976752601266307,0.001853756617185179259141313
9319,0.9682561644523621938013763,12030.82817875256058264359,12030.82817875256058264359,0.001853542788496378819680798
9320,0.9682561644523621938013763,12032.11916773876761325891,12032.11916773876761325891,0.001853329003708909341164624
9321,0.9682561644523621938013763,12033.41015672614672715121,12033.41015672614672715121,0.001853115262809368143758364
9322,0.9682561644523621938013763,12034.70114571469754712461,12034.70114571469754712461,0.001852901565784357992557749
9323,0.9682561644523621938013763,12035.99213470441969614506,12035.99213470441969614506,0.001852687912620487094828499
9324,0.9682561644523621938013763,12037.28312369531279734023,12037.28312369531279734023,0.001852474303304369097248333
9325,0.9682561644523621938013763,12038.57411268737647399948,12038.57411268737647399948,0.001852260737822623083149577
9326,0.9682561644523621938013763,12039.86510168061034957373,12039.86510168061034957373,0.0018520472161618735697655
9327,0.9682561644523621938013763,12041.15609067501404767538,12041.15609067501404767538,0.001851833738308750505474502
9328,0.9682561644523621938013763,12042.44707967058719207825,12042.44707967058719207825,0.001851620304249889267051178
9329,0.9682561644523621938013763,12043.73806866732940671745,12043.73806866732940671745,0.001851406913971930656912869
9330,0.9682561644523621938013763,12045.02905766524031568933,12045.02905766524031568933,0.001851193567461520900374259
9331,0.9682561644523621938013763,12046.32004666431954325138,12046.32004666431954325138,0.001850980264705311642899819
9332,0.9682561644523621938013763,12047.61103566456671382212,12047.61103566456671382212,0.00185076700568995994735723
9333,0.9682561644523621938013763,12048.90202466598145198108,12048.90202466598145198108,0.001850553790402128291276102
9334,0.9682561644523621938013763,12050.19301366856338246865,12050.19301366856338246865,0.001850340618828484564104145
9335,0.9682561644523621938013763,12051.48400267231213018599,12051.48400267231213018599,0.001850127490955702064469405
9336,0.9682561644523621938013763,12052.77499167722732019502,12052.77499167722732019502,0.001849914406770459497438789
9337,0.9682561644523621938013763,12054.06598068330857771823,12054.06598068330857771823,0.001849701366259440971784608
9338,0.9682561644523621938013763,12055.3569696905555281387,12055.3569696905555281387,0.001849488369409335997246218
9339,0.9682561644523621938013763,12056.64795869896779699992,12056.64795869896779699992,0.001849275416206839481799696
9340,0.9682561644523621938013763,12057.93894770854501000575,12057.93894770854501000575,0.001849062506638651728923381
9341,0.9682561644523621938013763,12059.22993671928679302036,12059.22993671928679302036,0.001848849640691478434869885
9342,0.9682561644523621938013763,12060.52092573119277206807,12060.52092573119277206807,0.001848636818352030685935539
9343,0.9682561644523621938013763,12061.81191474426257333335,12061.81191474426257333335,0.001848424039607024955734729
9344,0.9682561644523621938013763,12063.10290375849582316065,12063.10290375849582316065,0.001848211304443183102475587
9345,0.9682561644523621938013763,12064.3938927738921480544,12064.3938927738921480544,0.00184799861284723236623352
9346,0.9682561644523621938013763,12065.68488179045117467884,12065.68488179045117467884,0.001847785964805905366233144
9347,0.9682561644523621938013763,12066.97587080817252985801,12066.97587080817252985801,0.001847573360305940098124521
9348,0.9682561644523621938013763,12068.26685982705584057561,12068.26685982705584057561,0.00184736079933407993126702
9349,0.9682561644523621938013763,12069.55784884710073397493,12069.55784884710073397493,0.001847148281877073606011397
9350,0.9682561644523621938013763,12070.84883786830683735879,12070.84883786830683735879,0.001846935807921675230984008
9351,0.9682561644523621938013763,12072.13982689067377818942,12072.13982689067377818942,0.001846723377454644280374335
9352,0.9682561644523621938013763,12073.43081591420118408838,12073.43081591420118408838,0.00184651099046274559122268
9353,0.9682561644523621938013763,12074.72180493888868283651,12074.72180493888868283651,0.001846298646932749360708042
9354,0.9682561644523621938013763,12076.01279396473590237379,12076.01279396473590237379,0.001846086346851431143442029
9355,0.9682561644523621938013763,12077.30378299174247079931,12077.30378299174247079931,0.001845874090205571848760206
9356,0.9682561644523621938013763,12078.59477201990801637113,12078.59477201990801637113,0.001845661876981957738016748
9357,0.9682561644523621938013763,12079.88576104923216750624,12079.88576104923216750624,0.001845449707167380421881602
9358,0.9682561644523621938013763,12081.17675007971455278046,12081.17675007971455278046,0.001845237580748636857636264
9359,0.9682561644523621938013763,12082.46773911135480092835,12082.46773911135480092835,0.001845025497712529346475575
9360,0.9682561644523621938013763,12083.75872814415254084313,12083.75872814415254084313,0.001844813458045865530807745
9361,0.9682561644523621938013763,12085.04971717810740157659,12085.04971717810740157659,0.001844601461735458391556099
9362,0.9682561644523621938013763,12086.34070621321901233902,12086.34070621321901233902,0.001844389508768126245464894
9363,0.9682561644523621938013763,12087.63169524948700249909,12087.63169524948700249909,0.001844177599130692742405695
9364,0.9682561644523621938013763,12088.92268428691100158382,12088.92268428691100158382,0.001843965732809986862682744
9365,0.9682561644523621938013763,12090.21367332549063927844,12090.21367332549063927844,0.001843753909792842914343954
9366,0.9682561644523621938013763,12091.50466236522554542636,12091.50466236522554542636,0.001843542130066100530492461
9367,0.9682561644523621938013763,12092.79565140611535002902,12092.79565140611535002902,0.001843330393616604666596379
9368,0.9682561644523621938013763,12094.08664044815968324589,12094.08664044815968324589,0.001843118700431205597804965
9369,0.9682561644523621938013763,12095.37762949135817539428,12095.37762949135817539428,0.001842907050496758916264938
9370,0.9682561644523621938013763,12096.66861853571045694937,12096.66861853571045694937,0.001842695443800125528435794
9371,0.9682561644523621938013763,12097.95960758121615854403,12097.95960758121615854403,0.001842483880328171652410333
9372,0.9682561644523621938013763,12099.25059662787491096879,12099.25059662787491096879,0.001842272360067768815234584
9373,0.9682561644523621938013763,12100.54158567568634517174,12100.54158567568634517174,0.001842060883005793850230204
9374,0.9682561644523621938013763,12101.83257472465009225845,12101.83257472465009225845,0.001841849449129128894318605
9375,0.9682561644523621938013763,12103.12356377476578349189,12103.12356377476578349189,0.001841638058424661385345615
9376,0.9682561644523621938013763,12104.41455282603305029232,12104.41455282603305029232,0.001841426710879284059409416
9377,0.9682561644523621938013763,12105.70554187845152423724,12105.70554187845152423724,0.00184121540647989494818902
9378,0.9682561644523621938013763,12106.99653093202083706128,12106.99653093202083706128,0.00184100414521339737627367
9379,0.9682561644523621938013763,12108.28751998674062065615,12108.28751998674062065615,0.001840792927066699958496298
9380,0.9682561644523621938013763,12109.57850904261050707051,12109.57850904261050707051,0.001840581752026716597266337
9381,0.9682561644523621938013763,12110.86949809963012850992,12110.86949809963012850992,0.001840370620080366479904252
9382,0.9682561644523621938013763,12112.16048715779911733676,12112.16048715779911733676,0.001840159531214574075978153
9383,0.9682561644523621938013763,12113.4514762171171060701,12113.4514762171171060701,0.001839948485416269134644457
9384,0.9682561644523621938013763,12114.74246527758372738569,12114.74246527758372738569,0.00183973748267238668198518
9385,0.9682561644523621938013763,12116.03345433919861411581,12116.03345433919861411581,0.001839526522969867018350445
9386,0.9682561644523621938013763,12117.32444340196139924921,12117.32444340196139924921,0.001839315606295655715701117
9387,0.9682561644523621938013763,12118.61543246587171593106,12118.61543246587171593106,0.001839104732636703614955488
9388,0.9682561644523621938013763,12119.9064215309291974628,12119.9064215309291974628,0.001838893901979966823333752
9389,0.9682561644523621938013763,12121.19741059713347730211,12121.19741059713347730211,0.00183868311431240671170574
9390,0.9682561644523621938013763,12122.48839966448418906281,12122.48839966448418906281,0.001838472369620989911941516
9391,0.9682561644523621938013763,12123.77938873298096651478,12123.77938873298096651478,0.001838261667892688314264057
9392,0.9682561644523621938013763,12125.07037780262344358387,12125.07037780262344358387,0.001838051009114479064596998
9393,0.9682561644523621938013763,12126.36136687341125435182,12126.36136687341125435182,0.001837840393273344561925371
9394,0.9682561644523621938013763,12127.65235594534403305618,12127.65235594534403305618,0.001837629820356272455646347
9395,0.9682561644523621938013763,12128.94334501842141409021,12128.94334501842141409021,0.001837419290350255642929836
9396,0.9682561644523621938013763,12130.23433409264303200284,12130.23433409264303200284,0.001837208803242292266076117
9397,0.9682561644523621938013763,12131.52532316800852149853,12131.52532316800852149853,0.001836998359019385709877477
9398,0.9682561644523621938013763,12132.81631224451751743724,12132.81631224451751743724,0.001836787957668544598979983
9399,0.9682561644523621938013763,12134.10730132216965483432,12134.10730132216965483432,0.001836577599176782795247717
9400,0.9682561644523621938013763,12135.39829040096456886041,12135.39829040096456886041,0.001836367283531119395127909
9401,0.9682561644523621938013763,12136.6892794809018948414,12136.6892794809018948414,0.001836157010718578727018541
9402,0.9682561644523621938013763,12137.98026856198126825832,12137.98026856198126825832,0.001835946780726190348636838
9403,0.9682561644523621938013763,12139.27125764420232474726,12139.27125764420232474726,0.00183573659354098904438906
9404,0.9682561644523621938013763,12140.56224672756470009929,12140.56224672756470009929,0.00183552644915001482274236
9405,0.9682561644523621938013763,12141.8532358120680302604,12141.8532358120680302604,0.001835316347540312913599086
9406,0.9682561644523621938013763,12143.14422489771195133135,12143.14422489771195133135,0.001835106288698933765671607
9407,0.9682561644523621938013763,12144.43521398449609956769,12144.43521398449609956769,0.001834896272612933043857631
9408,0.9682561644523621938013763,12145.72620307242011137957,12145.72620307242011137957,0.001834686299269371626620706
9409,0.9682561644523621938013763,12147.01719216148362333175,12147.01719216148362333175,0.001834476368655315603366946
9410,0.9682561644523621938013763,12148.30818125168627214345,12148.30818125168627214345,0.001834266480757836271828871
9411,0.9682561644523621938013763,12149.59917034302769468832,12149.59917034302769468832,0.00183405663556401013544819
9412,0.9682561644523621938013763,12150.8901594355075279943,12150.8901594355075279943,0.001833846833060918900757155
9413,0.9682561644523621938013763,12152.1811485291254092436,12152.1811485291254092436,0.001833637073235649474769338
9414,0.9682561644523621938013763,12153.47213762388097577258,12153.47213762388097577258,0.001833427356075293962363538
9415,0.9682561644523621938013763,12154.76312671977386507167,12154.76312671977386507167,0.001833217681566949663675178
9416,0.9682561644523621938013763,12156.05411581680371478532,12156.05411581680371478532,0.001833008049697719071485085
9417,0.9682561644523621938013763,12157.34510491497016271186,12157.34510491497016271186,0.001832798460454709868614991
9418,0.9682561644523621938013763,12158.63609401427284680347,12158.63609401427284680347,0.001832588913825034925316146
9419,0.9682561644523621938013763,12159.92708311471140516609,12159.92708311471140516609,0.001832379409795812296671241
9420,0.9682561644523621938013763,12161.21807221628547605931,12161.21807221628547605931,0.001832169948354165219986338
9421,0.9682561644523621938013763,12162.50906131899469789632,12162.50906131899469789632,0.001831960529487222112192622
9422,0.9682561644523621938013763,12163.80005042283870924381,12163.80005042283870924381,0.001831751153182116567243971
9423,0.9682561644523621938013763,12165.09103952781714882189,12165.09103952781714882189,0.001831541819425987353521625
9424,0.9682561644523621938013763,12166.38202863392965550403,12166.38202863392965550403,0.001831332528205978411233911
9425,0.9682561644523621938013763,12167.67301774117586831695,12167.67301774117586831695,0.001831123279509238849825377
9426,0.9682561644523621938013763,12168.96400684955542644054,12168.96400684955542644054,0.001830914073322922945379046
9427,0.9682561644523621938013763,12170.2549959590679692078,12170.2549959590679692078,0.001830704909634190138026912
9428,0.9682561644523621938013763,12171.54598506971313610476,12171.54598506971313610476,0.001830495788430205029358985
9429,0.9682561644523621938013763,12172.83697418149056677037,12172.83697418149056677037,0.001830286709698137379834373
9430,0.9682561644523621938013763,12174.12796329439990099644,12174.12796329439990099644,0.001830077673425162106193227
9431,0.9682561644523621938013763,12175.41895240844077872756,12175.41895240844077872756,0.001829868679598459278871123
9432,0.9682561644523621938013763,12176.709941523612840061,12176.709941523612840061,0.001829659728205214119416621
9433,0.9682561644523621938013763,12178.00093063991572524666,12178.00093063991572524666,0.001829450819232616997905827
9434,0.9682561644523621938013763,12179.29191975734907468695,12179.29191975734907468695,0.001829241952667863430362476
9435,0.9682561644523621938013763,12180.58290887591252893676,12180.58290887591252893676,0.001829033128498154076178867
9436,0.9682561644523621938013763,12181.87389799560572870333,12181.87389799560572870333,0.00182882434671069473553768
9437,0.9682561644523621938013763,12183.16488711642831484619,12183.16488711642831484619,0.001828615607292696346833868
9438,0.9682561644523621938013763,12184.45587623837992837709,12184.45587623837992837709,0.001828406910231374984102455
9439,0.9682561644523621938013763,12185.7468653614602104599,12185.7468653614602104599,0.001828198255513951854442163
9440,0.9682561644523621938013763,12187.03785448566880241053,12187.03785448566880241053,0.001827989643127653295446084
9441,0.9682561644523621938013763,12188.32884361100534569688,12188.32884361100534569688,0.001827781073059710772630132
9442,0.9682561644523621938013763,12189.61983273746948193872,12189.61983273746948193872,0.001827572545297360876863497
9443,0.9682561644523621938013763,12190.91082186506085290761,12190.91082186506085290761,0.001827364059827845321803454
9444,0.9682561644523621938013763,12192.20181099377910052688,12192.20181099377910052688,0.001827155616638410941327924
9445,0.9682561644523621938013763,12193.49280012362386687147,12193.49280012362386687147,0.001826947215716309686971992
9446,0.9682561644523621938013763,12194.7837892545947941679,12194.7837892545947941679,0.001826738857048798625364887
9447,0.9682561644523621938013763,12196.07477838669152479416,12196.07477838669152479416,0.001826530540623139935670144
9448,0.9682561644523621938013763,12197.36576751991370127967,12197.36576751991370127967,0.001826322266426600907024289
9449,0.9682561644523621938013763,12198.65675665426096630514,12198.65675665426096630514,0.001826114034446453935980248
9450,0.9682561644523621938013763,12199.94774578973296270257,12199.94774578973296270257,0.001825905844669976523949676
9451,0.9682561644523621938013763,12201.23873492632933345508,12201.23873492632933345508,0.001825697697084451274648829
9452,0.9682561644523621938013763,12202.52972406404972169691,12202.52972406404972169691,0.001825489591677165891545692
9453,0.9682561644523621938013763,12203.82071320289377071327,12203.82071320289377071327,0.001825281528435413175306384
9454,0.9682561644523621938013763,12205.11170234286112394034,12205.11170234286112394034,0.001825073507346491021246292
9455,0.9682561644523621938013763,12206.40269148395142496509,12206.40269148395142496509,0.001824865528397702416780496
9456,0.9682561644523621938013763,12207.69368062616431752531,12207.69368062616431752531,0.001824657591576355438876588
9457,0.9682561644523621938013763,12208.98466976949944550944,12208.98466976949944550944,0.001824449696869763251509875
9458,0.9682561644523621938013763,12210.27565891395645295653,12210.27565891395645295653,0.001824241844265244103116721
9459,0.9682561644523621938013763,12211.56664805953498405617,12211.56664805953498405617,0.001824034033750121324054913
9460,0.9682561644523621938013763,12212.85763720623468314839,12212.85763720623468314839,0.001823826265311723324059846
9461,0.9682561644523621938013763,12214.14862635405519472358,12214.14862635405519472358,0.001823618538937383589706558
9462,0.9682561644523621938013763,12215.43961550299616342244,12215.43961550299616342244,0.001823410854614440681871075
9463,0.9682561644523621938013763,12216.73060465305723403585,12216.73060465305723403585,0.00182320321233023823319296
9464,0.9682561644523621938013763,12218.02159380423805150483,12218.02159380423805150483,0.001822995612072124945541028
9465,0.9682561644523621938013763,12219.31258295653826092047,12219.31258295653826092047,0.001822788053827454587480277
9466,0.9682561644523621938013763,12220.60357210995750752379,12220.60357210995750752379,0.001822580537583585991738106
9467,0.9682561644523621938013763,12221.89456126449543670574,12221.89456126449543670574,0.001822373063327883052675615
9468,0.9682561644523621938013763,12223.18555042015169400706,12223.18555042015169400706,0.001822165631047714723757032
9469,0.9682561644523621938013763,12224.47653957692592511823,12224.47653957692592511823,0.001821958240730455015023828
9470,0.9682561644523621938013763,12225.76752873481777587938,12225.76752873481777587938,0.001821750892363482990566582
9471,0.9682561644523621938013763,12227.05851789382689228023,12227.05851789382689228023,0.00182154358593418276600191
9472,0.9682561644523621938013763,12228.34950705395292045997,12228.34950705395292045997,0.001821336321429943505949836
9473,0.9682561644523621938013763,12229.64049621519550670723,12229.64049621519550670723,0.001821129098838159421510453
9474,0.9682561644523621938013763,12230.93148537755429745997,12230.93148537755429745997,0.001820921918146229767746029
9475,0.9682561644523621938013763,12232.2224745410289393054,12232.2224745410289393054,0.001820714779341558841160857
9476,0.9682561644523621938013763,12233.51346370561907897993,12233.51346370561907897993,0.00182050768241155597718617
